label,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
good,0.5007093548774719,0.5812734365463257,-0.9781681299209595,0.9996482729911804,0.5401524901390076,0.5145138502120972,-0.9279114603996277,0.9991421699523926,0.5594975352287292,0.5136024355888367,-0.9278992414474487,0.9992666840553284,0.5764806866645813,0.5150331854820251,-0.9284670948982239,0.9990783929824829,0.4835319519042969,0.5208716988563538,-0.9085803031921387,0.9991639852523804,0.46632617712020874,0.5230874419212341,-0.9074237942695618,0.9992982149124146,0.45048874616622925,0.5258373022079468,-0.9077814221382141,0.9991772174835205,0.6091874837875366,0.5438188910484314,-0.5518572926521301,0.9991404414176941,0.4370502531528473,0.5567392110824585,-0.437383234500885,0.9994481801986694,0.5415588617324829,0.6508297324180603,-0.8367546796798706,0.9997081756591797,0.47404441237449646,0.6577473282814026,-0.8038805723190308,0.999695897102356,0.7667598128318787,0.8484580516815186,-0.3672317564487457,0.9987810850143433,0.29363617300987244,0.8976424336433411,-0.216334268450737,0.9993320107460022,0.8817281723022461,1.1858471632003784,-0.3237365782260895,0.20237812399864197,0.06605236977338791,1.24346923828125,-0.15858516097068787,0.6660213470458984,0.941116988658905,1.5983784198760986,-0.6188684701919556,0.028476636856794357,-0.06512993574142456,1.5037391185760498,-0.6306681036949158,0.07751424610614777,0.989030659198761,1.712774634361267,-0.6881029605865479,0.024468736723065376,-0.13080905377864838,1.593412160873413,-0.7339973449707031,0.05575554445385933,0.9406623840332031,1.7301605939865112,-0.7585169076919556,0.040879473090171814,-0.09379733353853226,1.6005241870880127,-0.8434888124465942,0.09175028651952744,0.9144875407218933,1.6867122650146484,-0.6682661771774292,0.04471341520547867,-0.06324320286512375,1.5729557275772095,-0.701151967048645,0.09805596619844437,0.6960257291793823,1.6798534393310547,-0.10858230292797089,0.0006927279173396528,0.3684464395046234,1.6769810914993286,0.1142081618309021,0.0005592448869720101,0.6909014582633972,2.3557326793670654,-0.1478329598903656,0.00022806815104559064,0.37835004925727844,2.347571849822998,0.2972990870475769,0.0001624311407795176,0.7087518572807312,2.9491591453552246,0.5124720335006714,5.564682942349464e-05,0.40100088715553284,2.9360060691833496,0.8057388067245483,7.822718544048257e-06,0.7256902456283569,3.045496940612793,0.5402833819389343,3.864079917548224e-05,0.3984260559082031,3.026977062225342,0.8366850018501282,3.54642907041125e-05,0.6440324187278748,3.1320316791534424,-0.15718737244606018,4.487310798140243e-05,0.4446418881416321,3.1336324214935303,0.11571542918682098,3.945187199860811e-05
good,0.5070748329162598,0.5818454623222351,-1.0137417316436768,0.9996446371078491,0.5469123125076294,0.5159923434257507,-0.9613518714904785,0.9991388320922852,0.5659921765327454,0.5158917307853699,-0.9613498449325562,0.9992643594741821,0.5839453935623169,0.5180715322494507,-0.9618886709213257,0.9990746378898621,0.4888143539428711,0.521173357963562,-0.9472905397415161,0.9991587400436401,0.4703686237335205,0.5232725739479065,-0.9461374282836914,0.9992933869361877,0.45414066314697266,0.5259453058242798,-0.946491539478302,0.9991734623908997,0.615024983882904,0.5456434488296509,-0.5631046891212463,0.9991388916969299,0.43848100304603577,0.5567659735679626,-0.4678872525691986,0.9994460344314575,0.5452936291694641,0.6519016623497009,-0.8622757792472839,0.9997045397758484,0.47760623693466187,0.657818078994751,-0.8365404009819031,0.9996941685676575,0.7669106125831604,0.8486154675483704,-0.3622834086418152,0.9987649917602539,0.29428449273109436,0.897004246711731,-0.2354375123977661,0.9993229508399963,0.8800994753837585,1.143566608428955,-0.2923469543457031,0.20200404524803162,0.07915555685758591,1.1248648166656494,-0.1830582320690155,0.6676738858222961,0.9413649439811707,1.5970706939697266,-0.5920564532279968,0.02805667743086815,-0.08035115897655487,1.5023761987686157,-0.6469709277153015,0.07921138405799866,0.9897764325141907,1.712361216545105,-0.6607917547225952,0.024201661348342896,-0.1473405361175537,1.5908492803573608,-0.7430949807167053,0.056819040328264236,0.9430059194564819,1.7316385507583618,-0.7351500391960144,0.04048682004213333,-0.11076847463846207,1.596606731414795,-0.8559591174125671,0.09358150511980057,0.916206955909729,1.6889578104019165,-0.6431411504745483,0.04430963099002838,-0.0799391120672226,1.5703585147857666,-0.7180162668228149,0.10022309422492981,0.6954144835472107,1.6795998811721802,-0.1079455018043518,0.0007025664672255516,0.3686603903770447,1.6778926849365234,0.11345334351062775,0.0005720226326957345,0.6910749077796936,2.35439395904541,-0.14392150938510895,0.000239148925174959,0.3785130977630615,2.348275899887085,0.3095669448375702,0.00016675381630193442,0.7096436023712158,2.9479665756225586,0.5781738758087158,5.959044938208535e-05,0.4017752707004547,2.9368350505828857,0.88556969165802,8.169256034307182e-06,0.7263058423995972,3.0440869331359863,0.610184371471405,4.15056201745756e-05,0.3992171883583069,3.0276694297790527,0.9244145154953003,3.698711225297302e-05,0.6459475159645081,3.132028818130493,-0.12425471842288971,4.5741096982965246e-05,0.4473627507686615,3.134632110595703,0.18381014466285706,3.990902041550726e-05
good,0.5257548689842224,0.5851652026176453,-1.0703043937683105,0.9996522665023804,0.5573484897613525,0.5216842293739319,-1.0107594728469849,0.9991596937179565,0.5754072666168213,0.5215936899185181,-1.0108331441879272,0.9992792010307312,0.5924592018127441,0.5231271982192993,-1.0113662481307983,0.999096691608429,0.49987977743148804,0.524832546710968,-1.0119500160217285,0.999179482460022,0.47947993874549866,0.5265582799911499,-1.0108132362365723,0.9993077516555786,0.4614534378051758,0.5291196703910828,-1.0111427307128906,0.9991928339004517,0.6179090738296509,0.5474163293838501,-0.5668398141860962,0.9991621971130371,0.43875694274902344,0.5579450726509094,-0.5313770771026611,0.9994609951972961,0.5566227436065674,0.654725193977356,-0.8950767517089844,0.9997120499610901,0.4895590841770172,0.6606107950210571,-0.8889877200126648,0.999701738357544,0.7671068906784058,0.8487535715103149,-0.3332623839378357,0.9987939596176147,0.2942066788673401,0.8982857465744019,-0.2684178948402405,0.9993211030960083,0.8762722015380859,1.0857902765274048,-0.17388159036636353,0.20418065786361694,0.08462045341730118,1.1001721620559692,-0.24535098671913147,0.6745806336402893,0.9420586824417114,1.5965105295181274,-0.4160739779472351,0.028259314596652985,-0.07908174395561218,1.5051748752593994,-0.7555910348892212,0.0804002657532692,0.9907912015914917,1.7117351293563843,-0.4695785641670227,0.024322902783751488,-0.14507046341896057,1.593993902206421,-0.8646804094314575,0.05728037282824516,0.9481943249702454,1.7308419942855835,-0.5521504282951355,0.040677089244127274,-0.10819856077432632,1.598013997077942,-0.9832757711410522,0.09430493414402008,0.9201520085334778,1.6886367797851562,-0.46830853819847107,0.04450378566980362,-0.07785452902317047,1.5722790956497192,-0.8281089663505554,0.1011737585067749,0.698710560798645,1.6783381700515747,-0.10669209063053131,0.0007071778527460992,0.3734169900417328,1.6801986694335938,0.11213915050029755,0.0005730490665882826,0.7015264630317688,2.3519959449768066,-0.11841465532779694,0.0002412001194898039,0.38690444827079773,2.349384069442749,0.3109424114227295,0.00016658951062709093,0.7266495823860168,2.9465172290802,0.6084193587303162,5.959210102446377e-05,0.41613584756851196,2.9371726512908936,0.9285022616386414,8.170442015398294e-06,0.7420607209205627,3.041774272918701,0.6407657265663147,4.142550460528582e-05,0.41407686471939087,3.027801275253296,0.9735430479049683,3.702253525261767e-05,0.670859694480896,3.131974935531616,-0.09231498837471008,4.5090004277881235e-05,0.4691990911960602,3.1348319053649902,0.188643679022789,3.9720751374261454e-05
good,0.5367308259010315,0.5895399451255798,-1.1179753541946411,0.999658465385437,0.5634034872055054,0.525881826877594,-1.057534098625183,0.9991748332977295,0.5808306932449341,0.5254336595535278,-1.0576155185699463,0.9992899298667908,0.5972775220870972,0.5262494683265686,-1.0581036806106567,0.9991106986999512,0.5072900652885437,0.5281125903129578,-1.063154935836792,0.9991962909698486,0.48566779494285583,0.5295222997665405,-1.0621020793914795,0.9993201494216919,0.466559499502182,0.531926155090332,-1.0624395608901978,0.9992085099220276,0.6193106174468994,0.5483730435371399,-0.5858033895492554,0.9991753697395325,0.4388490617275238,0.5588589310646057,-0.5835972428321838,0.9994744658470154,0.563826858997345,0.657988965511322,-0.9344695210456848,0.9997172951698303,0.4978477358818054,0.6648088693618774,-0.935086727142334,0.9997090697288513,0.7671345472335815,0.8518779873847961,-0.3319813013076782,0.998820424079895,0.29348140954971313,0.8994467854499817,-0.3060418963432312,0.9993215203285217,0.8749338388442993,1.0825375318527222,-0.17884938418865204,0.2061558961868286,0.08555985987186432,1.0962529182434082,-0.3067869544029236,0.680533230304718,0.9419398307800293,1.5964971780776978,-0.43363603949546814,0.02832043170928955,-0.08527574688196182,1.5115759372711182,-0.8466855883598328,0.08153630048036575,0.9905972480773926,1.7133768796920776,-0.4903706908226013,0.02428072690963745,-0.15036502480506897,1.60060715675354,-0.9610222578048706,0.05753635615110397,0.9483911395072937,1.7353936433792114,-0.5708346366882324,0.04060664772987366,-0.11317411810159683,1.6038206815719604,-1.0794202089309692,0.09470691531896591,0.9202691316604614,1.6940490007400513,-0.4853951036930084,0.04440780729055405,-0.08321098983287811,1.5782735347747803,-0.9192174077033997,0.10176514089107513,0.6991763710975647,1.6785162687301636,-0.10410170257091522,0.000729676045011729,0.37387093901634216,1.6874847412109375,0.10944739729166031,0.0005865593557246029,0.704766035079956,2.3512885570526123,-0.06017494201660156,0.00025162025121971965,0.3892905116081238,2.3553736209869385,0.38213273882865906,0.00016903996584005654,0.7314801216125488,2.946129083633423,0.6888042092323303,6.170529377413914e-05,0.42095398902893066,2.941903829574585,1.1061818599700928,8.383220119867474e-06,0.7461326718330383,3.0414748191833496,0.7228661775588989,4.283633461454883e-05,0.41885846853256226,3.0330398082733154,1.1606963872909546,3.8144178688526154e-05,0.6780046224594116,3.135378837585449,-0.017365217208862305,4.5821041567251086e-05,0.4788075387477875,3.1402978897094727,0.3859264552593231,4.058641934534535e-05
good,0.5436697006225586,0.5912544131278992,-1.1152335405349731,0.9996569752693176,0.5683712959289551,0.527831494808197,-1.0547254085540771,0.9991720914840698,0.5855763554573059,0.5273658633232117,-1.0548007488250732,0.9992870688438416,0.6013173460960388,0.5279629230499268,-1.0552990436553955,0.9991074800491333,0.512986958026886,0.5292455554008484,-1.0601191520690918,0.999194324016571,0.49041470885276794,0.5305335521697998,-1.0590612888336182,0.9993187785148621,0.47051090002059937,0.5328994989395142,-1.0594085454940796,0.9992078542709351,0.6209536790847778,0.5490202307701111,-0.5867580771446228,0.9991744160652161,0.43917813897132874,0.5592256784439087,-0.590164303779602,0.9994778633117676,0.5686339139938354,0.6593314409255981,-0.9344937205314636,0.9997153878211975,0.5031682252883911,0.6661908626556396,-0.9356974363327026,0.9997091889381409,0.7671791315078735,0.8530833125114441,-0.3174629807472229,0.9988400340080261,0.29308196902275085,0.9003074169158936,-0.32035771012306213,0.9993150234222412,0.872231662273407,1.0631344318389893,-0.14524461328983307,0.20660777390003204,0.08643312752246857,1.0949203968048096,-0.30279332399368286,0.6842944622039795,0.9420027732849121,1.5960906744003296,-0.39114445447921753,0.028259389102458954,-0.08511493355035782,1.5282553434371948,-0.813017725944519,0.08132284879684448,0.9910922050476074,1.7132126092910767,-0.44480592012405396,0.024161288514733315,-0.14927488565444946,1.6207201480865479,-0.9235821962356567,0.057102903723716736,0.9505221247673035,1.736333966255188,-0.5276520848274231,0.04036566987633705,-0.11246700584888458,1.623658537864685,-1.041508436203003,0.09396200627088547,0.9218032956123352,1.6956284046173096,-0.4435473084449768,0.04418366402387619,-0.08268269151449203,1.5957858562469482,-0.8848298192024231,0.10113637894392014,0.6995655298233032,1.6783816814422607,-0.09886270761489868,0.0007409870158880949,0.3741883337497711,1.6895508766174316,0.10415919870138168,0.0005911465850658715,0.70626300573349,2.3508574962615967,-0.05974643677473068,0.000253250211244449,0.39032605290412903,2.3571364879608154,0.35476547479629517,0.00016896326269488782,0.732273280620575,2.945796489715576,0.6872498989105225,6.187032704474404e-05,0.4211903214454651,2.9445600509643555,1.0264651775360107,8.471096407447476e-06,0.7465154528617859,3.041114330291748,0.7215510606765747,4.298768544686027e-05,0.4189138412475586,3.0364630222320557,1.0741069316864014,3.8470425351988524e-05,0.6800236105918884,3.1366355419158936,-0.017579592764377594,4.593556877807714e-05,0.47917547821998596,3.1422581672668457,0.3015209436416626,4.08571504522115e-05
good,0.5510092973709106,0.5928150415420532,-1.1368567943572998,0.9996575117111206,0.5733764171600342,0.5294011235237122,-1.0719568729400635,0.999170184135437,0.590061366558075,0.5287743806838989,-1.072059988975525,0.9992862343788147,0.6048151850700378,0.5290558338165283,-1.0725222826004028,0.9991036653518677,0.5195256471633911,0.530434250831604,-1.0823228359222412,0.9991928339004517,0.4961833357810974,0.531688392162323,-1.0812602043151855,0.9993202090263367,0.47528284788131714,0.534079909324646,-1.0815973281860352,0.9992079138755798,0.6220112442970276,0.5492904186248779,-0.5903469324111938,0.9991702437400818,0.4396541714668274,0.5596734881401062,-0.6149026155471802,0.9994814395904541,0.5738001465797424,0.6606056094169617,-0.9515010714530945,0.9997126460075378,0.5098375082015991,0.6681255102157593,-0.9588291049003601,0.9997082352638245,0.7672103047370911,0.8530684113502502,-0.2992163300514221,0.9988667964935303,0.29154714941978455,0.9020808339118958,-0.34169667959213257,0.9993112683296204,0.870867133140564,1.0518453121185303,-0.084124855697155,0.20618662238121033,0.08962521702051163,1.1081432104110718,-0.2932721972465515,0.6858296990394592,0.9418935775756836,1.594645380973816,-0.33059293031692505,0.028945965692400932,-0.049967460334300995,1.5688761472702026,-0.804821789264679,0.08119327574968338,0.9910728335380554,1.7113713026046753,-0.38655388355255127,0.024768434464931488,-0.10473811626434326,1.6700443029403687,-0.9196237325668335,0.057038161903619766,0.9516913294792175,1.7360751628875732,-0.4765593409538269,0.04134596884250641,-0.06568857282400131,1.674713134765625,-1.0312111377716064,0.09386879950761795,0.9223563075065613,1.6953775882720947,-0.38653048872947693,0.045125968754291534,-0.03893870860338211,1.6406474113464355,-0.8771377801895142,0.10075398534536362,0.7013024091720581,1.6758984327316284,-0.09495940059423447,0.0007224230794236064,0.3768211901187897,1.6895030736923218,0.10039417445659637,0.0005713056889362633,0.7086722254753113,2.349518060684204,-0.07507222145795822,0.00025192301836796105,0.3940632939338684,2.357172727584839,0.2886722981929779,0.00016718226834200323,0.7349575757980347,2.9454448223114014,0.6624859571456909,6.0900165408384055e-05,0.42860859632492065,2.9455602169036865,0.9004581570625305,8.364572749997023e-06,0.7483267188072205,3.0408198833465576,0.6940011978149414,4.22246812377125e-05,0.4265105128288269,3.037956953048706,0.9401649236679077,3.792282223002985e-05,0.6866674423217773,3.1364872455596924,-0.05135517567396164,4.6344142901943997e-05,0.48934659361839294,3.142594337463379,0.15301980078220367,4.113233808311634e-05
good,0.5562406778335571,0.5916784405708313,-1.1671630144119263,0.9996560215950012,0.5771868824958801,0.5278708338737488,-1.1001033782958984,0.9991618394851685,0.5933769941329956,0.5272299647331238,-1.1002588272094727,0.9992771744728088,0.6072278022766113,0.5276777148246765,-1.1007235050201416,0.9990953803062439,0.5245701670646667,0.5290213823318481,-1.114393949508667,0.9991831183433533,0.5008094310760498,0.5305831432342529,-1.1133514642715454,0.9993122220039368,0.47874370217323303,0.5334115624427795,-1.1137207746505737,0.9991998076438904,0.6227631568908691,0.5483174920082092,-0.6092657446861267,0.99916011095047,0.4400004744529724,0.5595785975456238,-0.6519758105278015,0.9994768500328064,0.5773149728775024,0.6597497463226318,-0.9792623519897461,0.9997091293334961,0.5153293013572693,0.6672393679618835,-0.991645336151123,0.9997053742408752,0.7671974301338196,0.8514100909233093,-0.2960510849952698,0.9988723993301392,0.2908302843570709,0.9021526575088501,-0.3732568323612213,0.99928879737854,0.8695732355117798,1.0455378293991089,-0.04279099404811859,0.20566174387931824,0.09019677340984344,1.102692723274231,-0.3406025469303131,0.6865720748901367,0.9452110528945923,1.5888080596923828,-0.27636080980300903,0.02977294847369194,-0.04576059803366661,1.5676285028457642,-0.876865565776825,0.08180570602416992,0.9973703622817993,1.7028577327728271,-0.3295462727546692,0.02546682022511959,-0.09989091753959656,1.667969822883606,-1.0015658140182495,0.05753883346915245,0.9621318578720093,1.7305920124053955,-0.4284227788448334,0.04240850359201431,-0.061071813106536865,1.671387791633606,-1.122641682624817,0.09448499232530594,0.9301108121871948,1.6917535066604614,-0.33541640639305115,0.046267855912446976,-0.03430576249957085,1.6378898620605469,-0.9502533078193665,0.10105711966753006,0.7039189338684082,1.672979712486267,-0.09040515869855881,0.0007078064954839647,0.37885791063308716,1.689477801322937,0.0959199070930481,0.0005520550184883177,0.7120131254196167,2.34798526763916,-0.07362686097621918,0.0002510078193154186,0.3976070284843445,2.357191324234009,0.29298698902130127,0.00016725165187381208,0.7403269410133362,2.945200204849243,0.7036374807357788,5.9099729696754366e-05,0.43571940064430237,2.9464669227600098,0.9325523376464844,8.262073606601916e-06,0.752948522567749,3.0409135818481445,0.7378250956535339,4.070621798746288e-05,0.4336090683937073,3.0392980575561523,0.9751800298690796,3.7110094126546755e-05,0.6961334347724915,3.1363685131073,-0.026723017916083336,4.6213601308409125e-05,0.5016332864761353,3.1430611610412598,0.1819048821926117,4.142005127505399e-05
good,0.5579437017440796,0.5886737704277039,-1.1806139945983887,0.9996394515037537,0.5791453719139099,0.5248852968215942,-1.1119282245635986,0.9991161227226257,0.5953500866889954,0.5242871046066284,-1.112064242362976,0.9992347955703735,0.6087955236434937,0.5250207781791687,-1.112549066543579,0.99904865026474,0.5262452363967896,0.5261985063552856,-1.1277210712432861,0.9991391897201538,0.5023534297943115,0.5279788970947266,-1.1266807317733765,0.9992749094963074,0.47958317399024963,0.5310482382774353,-1.1270735263824463,0.9991602301597595,0.6237184405326843,0.5467147827148438,-0.622671365737915,0.9991057515144348,0.44008103013038635,0.5587499141693115,-0.6718812584877014,0.9994502067565918,0.5789958834648132,0.6570713520050049,-0.9944108724594116,0.9996960163116455,0.517106831073761,0.6644984483718872,-1.0085021257400513,0.9996940493583679,0.767215371131897,0.8510628342628479,-0.2990456819534302,0.9988581538200378,0.2887946665287018,0.9032306671142578,-0.3981821835041046,0.9992572665214539,0.8693382143974304,1.0428351163864136,-0.04453768581151962,0.2038804590702057,0.07001661509275436,1.2447240352630615,-0.3332894742488861,0.6881791949272156,0.9458656311035156,1.5874581336975098,-0.2652636170387268,0.029484525322914124,-0.04692220315337181,1.57825767993927,-0.8440308570861816,0.08089478313922882,0.998269259929657,1.701080083847046,-0.3166981637477875,0.02513379044830799,-0.1010822057723999,1.6800514459609985,-0.9606443643569946,0.05653936043381691,0.9641704559326172,1.7302777767181396,-0.4132919907569885,0.04176892712712288,-0.06253492832183838,1.6844466924667358,-1.0776301622390747,0.09267140179872513,0.931891918182373,1.6916489601135254,-0.32354217767715454,0.04566214978694916,-0.03589465096592903,1.6500117778778076,-0.9157862663269043,0.09914315491914749,0.7047299742698669,1.6719046831130981,-0.0870317667722702,0.0006984974024817348,0.37887877225875854,1.6898618936538696,0.09255561977624893,0.000538216030690819,0.7134290933609009,2.347426414489746,-0.04289472848176956,0.0002467273152433336,0.3981713056564331,2.3576884269714355,0.3001776337623596,0.00016663428687024862,0.7423479557037354,2.9451498985290527,0.7810033559799194,5.6748936913209036e-05,0.43573564291000366,2.947722911834717,1.0063252449035645,8.115136552078184e-06,0.7548860311508179,3.0414559841156006,0.8192164301872253,3.893978282576427e-05,0.43321433663368225,3.041546106338501,1.0559980869293213,3.617933907662518e-05,0.6995264291763306,3.136383533477783,0.05537335202097893,4.513925523497164e-05,0.5033519268035889,3.144090414047241,0.23093998432159424,4.1012979636434466e-05
good,0.5611414313316345,0.5807065367698669,-1.1734408140182495,0.9996245503425598,0.5809272527694702,0.5180407762527466,-1.1031663417816162,0.9990885853767395,0.5967538356781006,0.5175092816352844,-1.1032850742340088,0.9992084503173828,0.609667956829071,0.5184147953987122,-1.1037828922271729,0.9990213513374329,0.529028594493866,0.5191941857337952,-1.1212539672851562,0.9991119503974915,0.5055174231529236,0.5208613872528076,-1.1202208995819092,0.9992557168006897,0.48205918073654175,0.5236794948577881,-1.1206026077270508,0.9991390705108643,0.6237583756446838,0.5425073504447937,-0.6203488111495972,0.9990766048431396,0.4405333399772644,0.553572416305542,-0.6799623966217041,0.9994321465492249,0.582194983959198,0.6476773023605347,-0.9881076812744141,0.9996827244758606,0.5216308832168579,0.653815507888794,-1.0068562030792236,0.9996806383132935,0.7672242522239685,0.8504583835601807,-0.28156182169914246,0.9988241791725159,0.28671717643737793,0.9038150310516357,-0.42690855264663696,0.9992108345031738,0.8689020276069641,1.0418814420700073,0.04287726804614067,0.20137305557727814,0.05954517796635628,1.263430118560791,-0.39349377155303955,0.6866434812545776,0.9489310383796692,1.587334394454956,-0.08761557191610336,0.029061922803521156,-0.04683751240372658,1.574684739112854,-0.9029545783996582,0.07937341928482056,1.0020560026168823,1.7005306482315063,-0.1157861202955246,0.024754827842116356,-0.09997416287660599,1.6751898527145386,-1.0254769325256348,0.055576350539922714,0.971330463886261,1.7303062677383423,-0.21428577601909637,0.04105256497859955,-0.06066440790891647,1.6792349815368652,-1.1392786502838135,0.09081073850393295,0.9379685521125793,1.6918796300888062,-0.14417259395122528,0.044822368770837784,-0.034856848418712616,1.6460219621658325,-0.9723800420761108,0.09667079150676727,0.7052063345909119,1.6713656187057495,-0.08114171773195267,0.0006847770418971777,0.3789903521537781,1.6900765895843506,0.08656720817089081,0.0005210869712755084,0.7135864496231079,2.3473052978515625,-0.03665050119161606,0.0002461880212649703,0.3991595208644867,2.3582448959350586,0.2766791582107544,0.00016852164117153734,0.7425795197486877,2.9451825618743896,0.7855132818222046,5.537889228435233e-05,0.4362433850765228,2.9490134716033936,0.9471080899238586,8.26713858259609e-06,0.7549608945846558,3.0415492057800293,0.8232578039169312,3.7353518564486876e-05,0.43316903710365295,3.0428972244262695,0.9917767643928528,3.587236278690398e-05,0.7016580700874329,3.1362409591674805,0.06777456402778625,4.574166814563796e-05,0.5064891576766968,3.144808769226074,0.1754199117422104,4.20412870880682e-05
good,0.5629940629005432,0.5732272267341614,-1.2052173614501953,0.9996126294136047,0.5827578902244568,0.5115140080451965,-1.127174735069275,0.9990704655647278,0.5982691049575806,0.5113237500190735,-1.1273596286773682,0.9991927146911621,0.6107091307640076,0.5124079585075378,-1.1278586387634277,0.9990063309669495,0.5308364629745483,0.5126383900642395,-1.1493288278579712,0.9990890026092529,0.507247805595398,0.5145472884178162,-1.1483051776885986,0.9992407560348511,0.48334449529647827,0.5175312757492065,-1.148725152015686,0.9991249442100525,0.6243141889572144,0.53822261095047,-0.6239129304885864,0.9990571141242981,0.4407412111759186,0.5485274791717529,-0.6989363431930542,0.999417781829834,0.5840535163879395,0.6401665806770325,-1.0132553577423096,0.99967360496521,0.523111879825592,0.64542555809021,-1.0371196269989014,0.9996727705001831,0.7672169804573059,0.8498720526695251,-0.28192782402038574,0.9987848401069641,0.28489193320274353,0.9041820764541626,-0.4289249777793884,0.9991610050201416,0.868740439414978,1.041993260383606,0.027112465351819992,0.19930069148540497,0.056858696043491364,1.2714725732803345,-0.378402978181839,0.6840033531188965,0.9514222145080566,1.5880147218704224,-0.15807732939720154,0.02897864393889904,-0.04314903914928436,1.575330138206482,-0.8986138105392456,0.07895117998123169,1.0053942203521729,1.7007088661193848,-0.2023323029279709,0.024626504629850388,-0.0942162424325943,1.6763025522232056,-1.0306414365768433,0.05537046492099762,0.9744346737861633,1.731689453125,-0.30571505427360535,0.04072583466768265,-0.052867840975522995,1.680590271949768,-1.1517388820648193,0.09027346223592758,0.940221905708313,1.6932324171066284,-0.21851715445518494,0.044340942054986954,-0.02802875079214573,1.646172046661377,-0.971197247505188,0.09544828534126282,0.7048964500427246,1.671457290649414,-0.07852485030889511,0.0006776850204914808,0.3773774206638336,1.690229058265686,0.0840807631611824,0.0005092642386443913,0.7116228342056274,2.3476366996765137,-0.06989066302776337,0.00024855072842910886,0.39906278252601624,2.3580098152160645,0.1283242255449295,0.00017057110380847007,0.7404073476791382,2.949389934539795,0.7579432129859924,5.3727137128589675e-05,0.43475407361984253,2.951408624649048,0.7239333987236023,8.281472219096031e-06,0.7519595623016357,3.0482232570648193,0.7922128438949585,3.596504029701464e-05,0.4302520751953125,3.0484683513641357,0.7585902214050293,3.51846101693809e-05,0.701058030128479,3.137683868408203,-0.008264479227364063,4.604130663210526e-05,0.504747748374939,3.145186185836792,-0.08577025681734085,4.311942029744387e-05
good,0.5618219971656799,0.5675565600395203,-1.2045313119888306,0.9995867609977722,0.5822101831436157,0.5072238445281982,-1.1278996467590332,0.9990232586860657,0.5978550910949707,0.5071274042129517,-1.1280879974365234,0.9991505742073059,0.6104729771614075,0.5083019137382507,-1.1285884380340576,0.9989655613899231,0.5299876928329468,0.5086466670036316,-1.1466844081878662,0.9990318417549133,0.5065701603889465,0.5107595920562744,-1.1456538438796997,0.9991925358772278,0.482980877161026,0.5139511227607727,-1.1461012363433838,0.9990768432617188,0.6245989203453064,0.5355278253555298,-0.6286799907684326,0.9990162253379822,0.44076618552207947,0.5457692742347717,-0.6921936869621277,0.9993778467178345,0.5837656259536743,0.6348587870597839,-1.016315221786499,0.9996560215950012,0.5222586989402771,0.640160858631134,-1.035505771636963,0.999653160572052,0.7672932147979736,0.8497602343559265,-0.29426315426826477,0.9987277984619141,0.28459566831588745,0.9043964743614197,-0.4202658236026764,0.9990807771682739,0.8680509328842163,1.041707158088684,-0.004310242831707001,0.1981494128704071,0.06452803313732147,1.1513664722442627,-0.3787972033023834,0.6814125180244446,0.9543101191520691,1.588942289352417,-0.201512411236763,0.02881452813744545,-0.05526183918118477,1.5701879262924194,-0.9107770919799805,0.0786491110920906,1.008888602256775,1.7013431787490845,-0.24499563872814178,0.024453194811940193,-0.10838701575994492,1.6697558164596558,-1.0431737899780273,0.055245526134967804,0.9772008657455444,1.7327725887298584,-0.3178427815437317,0.04036839306354523,-0.06723714619874954,1.6731373071670532,-1.1665605306625366,0.09000420570373535,0.942767322063446,1.6944327354431152,-0.2506829798221588,0.0438959077000618,-0.04172103852033615,1.639507532119751,-0.9861946105957031,0.09485001116991043,0.7048768401145935,1.6717549562454224,-0.07855293899774551,0.0006684570689685643,0.3764021396636963,1.6904537677764893,0.08413782715797424,0.0004971934831701219,0.7108532190322876,2.348309278488159,-0.08209533989429474,0.0002489621692802757,0.39800044894218445,2.357984781265259,0.1410021036863327,0.00017039247904904187,0.7403053045272827,2.9518120288848877,0.7382684350013733,5.1951330533484e-05,0.4337480962276459,2.9524085521698,0.7337251305580139,8.140838872350287e-06,0.7518858909606934,3.051884889602661,0.7715233564376831,3.466751877567731e-05,0.4287346303462982,3.0500288009643555,0.7688513994216919,3.406096584512852e-05,0.6999129056930542,3.1381375789642334,-0.03200189396739006,4.540883674053475e-05,0.5035746097564697,3.14556884765625,-0.06424910575151443,4.297206032788381e-05
